-2.670398569146588130e-01
-2.729288831384400482e-01
-2.757775700299942012e-01
-2.755900193089416139e-01
-2.733979410405460442e-01
-2.714935325806803190e-01
-2.707731972688029454e-01
-2.801435850721974985e-01
-2.784041992843567237e-01
-2.851029685532608937e-01
-2.872512512299615350e-01
-2.998759824148365949e-01
-2.906678989829185045e-01
-2.874616132486917386e-01
-3.004055593178681094e-01
-3.032154675576061442e-01
-2.873711430734423034e-01
-2.831543959833686674e-01
-2.681036139503475968e-01
-2.774189348056402271e-01
-2.785569588453593037e-01
-2.761242468393896310e-01
-2.649544577610032370e-01
-2.667507213877636785e-01
-2.711314048232465468e-01
-2.815170728906830622e-01
-2.923269997604756587e-01
-2.817791401095631199e-01
-2.802103649260151985e-01
-2.883817937566527934e-01
-2.836659267232414794e-01
-2.856685334721038583e-01
-2.781163168815110054e-01
-2.781163168815110054e-01
-2.781163168815110054e-01
-2.793339615953525645e-01
-2.916650888691552646e-01
-2.877979297648056711e-01
-2.748914111413462424e-01
-2.748914111413462424e-01
-2.684490174914567762e-01
-2.684490174914567762e-01
-2.660422077054658274e-01
-2.573825958179641327e-01
-2.729653618829547268e-01
-2.598490417346735470e-01
-2.504627447993763023e-01
-2.426730246882681241e-01
-2.506249129900858796e-01
-2.472709466330829942e-01
-2.438361228349721910e-01
-2.443544756675986585e-01
-2.410338945847100844e-01
-2.423146569728045208e-01
-2.382454218772139809e-01
-2.401588150453521364e-01
-2.457550937028912252e-01
-2.673461931668587033e-01
-2.660031601844120575e-01
-2.660031601844120575e-01
-2.694616627320128854e-01
-2.694616627320128854e-01
-2.749010042218363870e-01
-2.639475129841741818e-01
-2.682123867359287317e-01
-2.652661476889180969e-01
-2.689976710299626927e-01
-2.584460294236394784e-01
-2.573457330607905602e-01
-2.665651011154473449e-01
-2.785062170865592601e-01
-2.770657474236636331e-01
-2.724986777221848899e-01
-2.724986777221848899e-01
-2.683687954759441108e-01
-2.683687954759441108e-01
-2.501921050094618182e-01
-2.582707526980754231e-01
-2.600090978280653053e-01
-2.622415208675697440e-01
-2.564456086416201930e-01
-2.500179680870893706e-01
-2.676325308727691143e-01
-2.692599792704606365e-01
-2.616691295857522248e-01
-2.640250938165009109e-01
-2.621253855928211696e-01
-2.764363297605156866e-01
-2.798233099701564197e-01
-2.798233099701564197e-01
-2.818202577134896747e-01
-2.859639539704476041e-01
-2.833940582198544722e-01
-2.802422707882227804e-01
-2.780772015245355777e-01
-2.804829029114719319e-01
-2.809364007655695272e-01
-2.713258026846405158e-01
-2.733830404184819929e-01
-2.696148933083681309e-01
-2.700515010234127988e-01
