-2.963796711236579839e-01
-2.900945938877669272e-01
-2.834545085794977215e-01
-2.834545085794977215e-01
-2.834545085794977215e-01
-2.929282109261691081e-01
-2.928040002624658911e-01
-2.921936886575232650e-01
-2.921936886575232650e-01
-2.827268862593682597e-01
-2.904796153488459209e-01
-2.894647506799494785e-01
-2.799409495041260132e-01
-2.724035325993049983e-01
-2.635901922556007082e-01
-2.621634965470475143e-01
-2.621634965470475143e-01
-2.560182630416952265e-01
-2.556694372471429166e-01
-2.555464798616510214e-01
-2.513018448604404376e-01
-2.352464617041011008e-01
-2.405492088689247521e-01
-2.572810608211626437e-01
-2.691771414207763113e-01
-2.822129570985851266e-01
-2.937137636476317426e-01
-2.971033508180316307e-01
-2.971033508180316307e-01
-3.013194290570052059e-01
-3.013194290570052059e-01
-3.013194290570052059e-01
-3.013194290570052059e-01
-3.051413189622293465e-01
-3.051413189622293465e-01
-2.962013441855350648e-01
-2.965458369473114586e-01
-2.913436238940148582e-01
-2.913436238940148582e-01
-2.974925547315175889e-01
-2.940209826351721234e-01
-2.940209826351721234e-01
-2.940209826351721234e-01
-2.941435663604792250e-01
-3.024334130866175863e-01
-2.813363922347617008e-01
-2.868965235662588875e-01
-2.853500218318927861e-01
-2.853500218318927861e-01
-2.907348167550987128e-01
-2.897474634775110136e-01
-2.786990804323494775e-01
-2.836993010185674957e-01
-2.786474811110790650e-01
-2.651884754486468765e-01
-2.590237442134770141e-01
-2.653144058009280215e-01
-2.877757365809287537e-01
-2.895548410140891260e-01
-2.954301963092106909e-01
-2.809529243098022322e-01
-2.780465230058035697e-01
-2.781779516139286645e-01
-2.770664945143259117e-01
-2.800137029715655812e-01
-3.132310673241754939e-01
-3.113819784601767893e-01
-3.113819784601767893e-01
-3.082835633123310881e-01
-3.104749492276809297e-01
-3.163516666692556822e-01
-3.128901055849603874e-01
-2.804092815940355532e-01
-2.804092815940355532e-01
-2.846374257237420102e-01
-2.839490175457071719e-01
-2.839490175457071719e-01
-2.707681580836126534e-01
-2.552624976416029701e-01
-2.488900776598360620e-01
-2.510069054270267497e-01
-2.579752308317438403e-01
-2.583119692015568569e-01
-2.593495313385995593e-01
-2.725954970378027253e-01
-2.756636549893932697e-01
-2.755829580340480311e-01
-2.830611566850341765e-01
-2.825998179214795347e-01
-2.986706071268266927e-01
-2.986706071268266927e-01
-2.857833926699091531e-01
-2.850099291505061028e-01
-2.793585075232146719e-01
-2.799997292097127777e-01
-2.802163218366543473e-01
-2.722645352382713768e-01
-2.880434657313061808e-01
-2.998150109218633563e-01
-2.931584980815241104e-01
-3.299503901558213381e-01
